campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,date_start,cpm,cpc,clicks,impressions,reach,spend,hourly_stats_aggregated_by_audience_time_zone
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-10,None,None,2,107,107,0,15
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-03,298.850575,2.6,10,87,85,26,15
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-26,127.659574,3,2,47,47,6,15
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-04,None,None,0,75,74,0,15
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-05,None,None,0,1,1,0,15
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-02,103.174603,2.363636,11,252,252,26,15
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-20,None,None,1,62,62,0,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-30,106.060606,2.333333,6,132,130,14,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-31,517.241379,7.5,2,29,29,15,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-21,142.857143,1.625,8,91,91,13,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-07,660,4.714286,7,50,50,33,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-19,119.266055,3.25,4,109,109,13,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-04,53.364269,1.210526,19,431,420,23,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-18,103.703704,2.8,5,135,135,14,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-16,None,None,1,44,42,0,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-01,200,4,2,40,40,8,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-03,177.777778,4,6,135,133,24,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-13,191.780822,2.8,5,73,73,14,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-22,326.923077,4.25,8,104,104,34,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-14,388.888889,2.333333,3,18,18,7,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-25,192.982456,2.2,5,57,57,11,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-27,93.645485,2.333333,12,299,299,28,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-10,427.184466,6.285714,7,103,101,44,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-12,93.333333,2.625,8,225,225,21,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-26,116.27907,1.666667,3,43,43,5,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-15,None,None,0,17,17,0,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-29,79.096045,2.333333,6,177,177,14,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-24,93.373494,1.722222,18,332,332,31,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-11,203.125,3.25,8,128,126,26,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-28,91.463415,2.5,6,164,164,15,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-09,None,None,0,41,41,0,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-23,225.352113,3.2,5,71,71,16,16
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-27,170.909091,3.916667,12,275,275,47,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-26,113.636364,1.25,4,44,43,5,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-19,None,None,0,8,8,0,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-24,177.272727,2.785714,14,220,219,39,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-04,113.300493,3.833333,6,203,201,23,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-20,186.046512,5.333333,3,86,85,16,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-11,121.212121,2,2,33,33,4,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-16,89.552239,2,3,67,65,6,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-13,107.142857,1.8,10,168,165,18,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-01,1000,3.25,4,13,13,13,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-09,64,1.6,5,125,122,8,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-23,125,1.166667,6,56,56,7,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-28,286.956522,3.3,10,115,115,33,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-31,140.350877,4,2,57,57,8,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-21,160.91954,2,7,87,87,14,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-22,192.771084,4,4,83,83,16,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-29,369.565217,3.777778,9,92,92,34,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-30,67.010309,1.181818,11,194,193,13,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-18,333.333333,7.5,2,45,45,15,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-25,112.5,3,3,80,80,9,17
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-16,466.666667,3,7,45,45,21,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-13,None,None,1,72,72,0,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-29,46.728972,2.5,2,107,106,5,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-20,60.344828,1.75,4,116,116,7,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-21,200,3.5,6,105,104,21,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-22,None,None,3,80,78,0,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-23,121.212121,2.666667,3,66,66,8,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-24,72.727273,2.666667,3,110,110,8,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-25,128.712871,2.166667,12,202,202,26,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-26,None,None,8,89,89,0,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-09,229.166667,3.142857,7,96,96,22,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-28,383.333333,4.6,5,60,59,23,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-27,70.707071,1.166667,6,99,99,7,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-31,791.666667,4.75,8,48,48,38,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-04,None,None,0,3,3,0,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-01,None,None,0,6,6,0,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-30,274.193548,4.25,8,124,123,34,18
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-29,281.25,3.75,12,160,158,45,19
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-20,None,None,0,2,2,0,19
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-01,None,None,2,28,27,0,19
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-22,145.454545,2.285714,7,110,106,16,19
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-23,456.521739,3.5,18,138,138,63,19
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-31,None,None,0,11,11,0,19
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-24,106.666667,2.666667,3,75,73,8,19
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-25,220.588235,2.142857,7,68,67,15,19
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-26,60.661765,1.178571,28,544,544,33,19
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-27,530.612245,3.25,8,49,49,26,19
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-30,186.206897,2.25,12,145,143,27,19
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-28,259.259259,2,7,54,54,14,19
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-26,160,6,6,225,223,36,20
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-23,210.526316,4,2,38,36,8,20
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-30,None,None,1,45,45,0,20
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-22,None,None,1,32,32,0,20
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-27,152.173913,7,1,46,46,7,20
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-09-01,None,None,0,1,1,0,20
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-28,312.5,7.5,2,48,48,15,20
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-31,545.454545,6,1,11,11,6,20
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-31,406.25,4.333333,3,32,31,13,21
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-22,156.862745,2,4,51,51,8,21
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_房地產+理財_桃園,23842866254350246,180701_市府采舍_CPC_0701-0731_2,23842869152870246,2018-08-22,666.666667,3.2,5,24,24,16,22
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_新聞_桃園,23842866254360246,180701_市府采舍_CPC_0701-0731_2,23842868859230246,2018-08-18,777.777778,7,1,9,9,7,00
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_新聞_桃園,23842866254360246,180701_市府采舍_CPC_0701-0731_2,23842868859230246,2018-08-24,None,None,0,10,10,0,00
180701_市府采舍_CPC_0701-1130,23842866254190246,BT_30-45y_新聞_桃園,23842866254360246,180701_市府采舍_CPC_0701-0731_2,23842868859230246,2018-08-25,None,None,0,1,1,0,00
